time,dangjin_floating,dangjin_warehouse,dangjin,ulsan
2018-09-12 4:00:00,0.0,0.0,0,0
2018-09-12 5:00:00,0.0,0.0,0,0
2018-09-12 6:00:00,0.0,0.0,0,0
2018-09-12 7:00:00,1.0,1.0,0,2
2018-09-12 8:00:00,31.0,34.0,32,51
2018-09-12 9:00:00,176.0,150.0,244,131
2018-09-12 10:00:00,350.0,287.0,443,77
2018-09-12 11:00:00,492.0,385.0,592,140
2018-09-12 12:00:00,591.0,446.0,691,147
2018-09-12 13:00:00,631.0,468.0,734,276
2018-09-12 14:00:00,637.0,463.0,730,281
2018-09-12 15:00:00,598.0,429.0,677,143
2018-09-12 16:00:00,504.0,362.0,574,91
2018-09-12 17:00:00,324.0,240.0,386,40
2018-09-12 18:00:00,127.0,59.0,133,10
2018-09-12 19:00:00,12.0,2.0,3,0
2018-09-12 20:00:00,0.0,0.0,0,0
2018-09-12 21:00:00,0.0,0.0,0,0
2018-09-12 22:00:00,0.0,0.0,0,0
2018-09-12 23:00:00,0.0,0.0,0,0
2018-09-12 24:00:00,0.0,0.0,0,0
2018-09-13 1:00:00,0.0,0.0,0,0
2018-09-13 2:00:00,0.0,0.0,0,0
2018-09-13 3:00:00,0.0,0.0,0,0
2018-09-13 4:00:00,0.0,0.0,0,0
2018-09-13 5:00:00,0.0,0.0,0,0
2018-09-13 6:00:00,0.0,0.0,0,0
2018-09-13 7:00:00,0.0,0.0,0,0
2018-09-13 8:00:00,11.0,8.0,5,17
2018-09-13 9:00:00,83.0,73.0,113,19
2018-09-13 10:00:00,113.0,88.0,130,41
2018-09-13 11:00:00,159.0,132.0,200,47
2018-09-13 12:00:00,268.0,209.0,318,24
2018-09-13 13:00:00,454.0,343.0,579,37
2018-09-13 14:00:00,439.0,311.0,502,65
2018-09-13 15:00:00,546.0,398.0,629,31
2018-09-13 16:00:00,461.0,315.0,493,44
2018-09-13 17:00:00,293.0,217.0,360,27
2018-09-13 18:00:00,133.0,64.0,156,3
2018-09-13 19:00:00,14.0,2.0,11,0
2018-09-13 20:00:00,0.0,0.0,0,0
2018-09-13 21:00:00,0.0,0.0,0,0
2018-09-13 22:00:00,0.0,0.0,0,0
2018-09-13 23:00:00,0.0,0.0,0,0
2018-09-13 24:00:00,0.0,0.0,0,0
2018-09-14 1:00:00,0.0,0.0,0,0
2018-09-14 2:00:00,0.0,0.0,0,0
2018-09-14 3:00:00,0.0,0.0,0,0
2018-09-14 4:00:00,0.0,0.0,0,0
2018-09-14 5:00:00,0.0,0.0,0,0
2018-09-14 6:00:00,0.0,0.0,0,0
2018-09-14 7:00:00,3.0,2.0,0,0
2018-09-14 8:00:00,17.0,19.0,23,8
2018-09-14 9:00:00,66.0,49.0,74,15
2018-09-14 10:00:00,85.0,74.0,112,25
2018-09-14 11:00:00,135.0,111.0,171,38
2018-09-14 12:00:00,209.0,159.0,238,51
2018-09-14 13:00:00,188.0,139.0,206,34
2018-09-14 14:00:00,157.0,124.0,188,45
2018-09-14 15:00:00,150.0,95.0,145,41
2018-09-14 16:00:00,83.0,61.0,103,31
2018-09-14 17:00:00,72.0,44.0,62,27
2018-09-14 18:00:00,8.0,1.0,0,3
2018-09-14 19:00:00,0.0,0.0,0,0
2018-09-14 20:00:00,0.0,0.0,0,0
2018-09-14 21:00:00,0.0,0.0,0,0
2018-09-14 22:00:00,0.0,0.0,0,0
2018-09-14 23:00:00,0.0,0.0,0,0
2018-09-14 24:00:00,0.0,0.0,0,0
2018-09-15 1:00:00,0.0,0.0,0,0
2018-09-15 2:00:00,0.0,0.0,0,0
2018-09-15 3:00:00,0.0,0.0,0,0
2018-09-15 4:00:00,0.0,0.0,0,0
2018-09-15 5:00:00,0.0,0.0,0,0
2018-09-15 6:00:00,0.0,0.0,0,0
2018-09-15 7:00:00,0.0,0.0,0,0
2018-09-15 8:00:00,5.0,4.0,2,4
2018-09-15 9:00:00,54.0,46.0,67,14
2018-09-15 10:00:00,78.0,55.0,88,28
2018-09-15 11:00:00,83.0,63.0,100,90
2018-09-15 12:00:00,98.0,70.0,107,144
2018-09-15 13:00:00,130.0,94.0,152,112
2018-09-15 14:00:00,132.0,104.0,158,84
2018-09-15 15:00:00,208.0,174.0,214,77
2018-09-15 16:00:00,56.0,43.0,50,24
2018-09-15 17:00:00,21.0,15.0,15,11
2018-09-15 18:00:00,16.0,6.0,3,4
2018-09-15 19:00:00,0.0,0.0,0,0
2018-09-15 20:00:00,0.0,0.0,0,0
2018-09-15 21:00:00,0.0,0.0,0,0
2018-09-15 22:00:00,0.0,0.0,0,0
2018-09-15 23:00:00,0.0,0.0,0,0
2018-09-15 24:00:00,0.0,0.0,0,0
2018-09-16 1:00:00,0.0,0.0,0,0
2018-09-16 2:00:00,0.0,0.0,0,0
2018-09-16 3:00:00,0.0,0.0,0,0
2018-09-16 4:00:00,0.0,0.0,0,0
2018-09-16 5:00:00,0.0,0.0,0,0
2018-09-16 6:00:00,0.0,0.0,0,0
2018-09-16 7:00:00,0.0,0.0,0,4
2018-09-16 8:00:00,9.0,6.0,0,51
2018-09-16 9:00:00,31.0,30.0,42,134
2018-09-16 10:00:00,87.0,83.0,133,199
2018-09-16 11:00:00,171.0,131.0,186,203
2018-09-16 12:00:00,179.0,135.0,198,76
2018-09-16 13:00:00,176.0,140.0,213,206
2018-09-16 14:00:00,180.0,112.0,178,195
2018-09-16 15:00:00,112.0,79.0,136,47
2018-09-16 16:00:00,99.0,64.0,101,67
2018-09-16 17:00:00,52.0,39.0,62,35
2018-09-16 18:00:00,43.0,23.0,32,14
2018-09-16 19:00:00,4.0,0.0,0,0
2018-09-16 20:00:00,0.0,0.0,0,0
2018-09-16 21:00:00,0.0,0.0,0,0
2018-09-16 22:00:00,0.0,0.0,0,0
2018-09-16 23:00:00,0.0,0.0,0,0
2018-09-16 24:00:00,0.0,0.0,0,0
2018-09-17 1:00:00,0.0,0.0,0,0
2018-09-17 2:00:00,0.0,0.0,0,0
2018-09-17 3:00:00,0.0,0.0,0,0
2018-09-17 4:00:00,0.0,0.0,0,0
2018-09-17 5:00:00,0.0,0.0,0,0
2018-09-17 6:00:00,0.0,0.0,0,0
2018-09-17 7:00:00,0.0,1.0,0,1
2018-09-17 8:00:00,46.0,41.0,55,10
2018-09-17 9:00:00,180.0,148.0,241,62
2018-09-17 10:00:00,349.0,286.0,437,117
2018-09-17 11:00:00,481.0,387.0,586,159
2018-09-17 12:00:00,542.0,409.0,628,170
2018-09-17 13:00:00,634.0,435.0,734,145
2018-09-17 14:00:00,651.0,460.0,736,215
2018-09-17 15:00:00,609.0,439.0,685,208
2018-09-17 16:00:00,512.0,378.0,591,177
2018-09-17 17:00:00,324.0,265.0,432,109
2018-09-17 18:00:00,150.0,63.0,205,25
2018-09-17 19:00:00,11.0,0.0,5,0
2018-09-17 20:00:00,0.0,0.0,0,0
2018-09-17 21:00:00,0.0,0.0,0,0
2018-09-17 22:00:00,0.0,0.0,0,0
2018-09-17 23:00:00,0.0,0.0,0,0
2018-09-17 24:00:00,0.0,0.0,0,0
2018-09-18 1:00:00,0.0,0.0,0,0
2018-09-18 2:00:00,0.0,0.0,0,0
2018-09-18 3:00:00,0.0,0.0,0,0
2018-09-18 4:00:00,0.0,0.0,0,0
2018-09-18 5:00:00,0.0,0.0,0,0
2018-09-18 6:00:00,0.0,0.0,0,0
2018-09-18 7:00:00,2.0,3.0,0,1
2018-09-18 8:00:00,43.0,40.0,60,36
2018-09-18 9:00:00,124.0,100.0,156,109
2018-09-18 10:00:00,234.0,181.0,268,176
2018-09-18 11:00:00,257.0,198.0,319,203
2018-09-18 12:00:00,292.0,228.0,357,253
2018-09-18 13:00:00,472.0,342.0,540,242
2018-09-18 14:00:00,528.0,364.0,599,207
2018-09-18 15:00:00,372.0,269.0,428,204
2018-09-18 16:00:00,377.0,232.0,369,152
2018-09-18 17:00:00,174.0,124.0,209,104
2018-09-18 18:00:00,94.0,36.0,106,39
2018-09-18 19:00:00,10.0,0.0,2,1
2018-09-18 20:00:00,0.0,0.0,0,0
2018-09-18 21:00:00,0.0,0.0,0,0
2018-09-18 22:00:00,0.0,0.0,0,0
2018-09-18 23:00:00,0.0,0.0,0,0
2018-09-18 24:00:00,0.0,0.0,0,0
2018-09-19 1:00:00,0.0,0.0,0,0
2018-09-19 2:00:00,0.0,0.0,0,0
2018-09-19 3:00:00,0.0,0.0,0,0
2018-09-19 4:00:00,0.0,0.0,0,0
2018-09-19 5:00:00,0.0,0.0,0,0
2018-09-19 6:00:00,0.0,0.0,0,0
2018-09-19 7:00:00,1.0,0.0,0,9
2018-09-19 8:00:00,12.0,9.0,0,34
2018-09-19 9:00:00,44.0,38.0,61,48
2018-09-19 10:00:00,156.0,119.0,185,84
2018-09-19 11:00:00,125.0,95.0,145,130
2018-09-19 12:00:00,210.0,164.0,254,94
2018-09-19 13:00:00,309.0,240.0,377,90
2018-09-19 14:00:00,421.0,295.0,449,145
2018-09-19 15:00:00,256.0,177.0,270,52
2018-09-19 16:00:00,103.0,64.0,96,38
2018-09-19 17:00:00,57.0,41.0,66,4
2018-09-19 18:00:00,20.0,7.0,8,0
2018-09-19 19:00:00,0.0,0.0,0,0
2018-09-19 20:00:00,0.0,0.0,0,0
2018-09-19 21:00:00,0.0,0.0,0,0
2018-09-19 22:00:00,0.0,0.0,0,0
2018-09-19 23:00:00,0.0,0.0,0,0
2018-09-19 24:00:00,0.0,0.0,0,0
2018-09-20 1:00:00,0.0,0.0,0,0
2018-09-20 2:00:00,0.0,0.0,0,0
2018-09-20 3:00:00,0.0,0.0,0,0
2018-09-20 4:00:00,0.0,0.0,0,0
2018-09-20 5:00:00,0.0,0.0,0,0
2018-09-20 6:00:00,0.0,0.0,0,0
2018-09-20 7:00:00,0.0,0.0,0,0
2018-09-20 8:00:00,0.0,0.0,0,3
2018-09-20 9:00:00,8.0,6.0,0,8
2018-09-20 10:00:00,24.0,15.0,5,11
2018-09-20 11:00:00,35.0,33.0,44,29
2018-09-20 12:00:00,101.0,80.0,119,32
2018-09-20 13:00:00,86.0,56.0,78,14
2018-09-20 14:00:00,74.0,50.0,77,17
2018-09-20 15:00:00,32.0,17.0,8,26
2018-09-20 16:00:00,12.0,6.0,0,30
2018-09-20 17:00:00,7.0,2.0,0,19
2018-09-20 18:00:00,1.0,0.0,0,5
2018-09-20 19:00:00,0.0,0.0,0,0
2018-09-20 20:00:00,0.0,0.0,0,0
2018-09-20 21:00:00,0.0,0.0,0,0
2018-09-20 22:00:00,0.0,0.0,0,0
2018-09-20 23:00:00,0.0,0.0,0,0
2018-09-20 24:00:00,0.0,0.0,0,0
2018-09-21 1:00:00,0.0,0.0,0,0
2018-09-21 2:00:00,0.0,0.0,0,0
2018-09-21 3:00:00,0.0,0.0,0,0
2018-09-21 4:00:00,0.0,0.0,0,0
2018-09-21 5:00:00,0.0,0.0,0,0
2018-09-21 6:00:00,0.0,0.0,0,0
2018-09-21 7:00:00,0.0,0.0,0,0
2018-09-21 8:00:00,0.0,0.0,0,0
2018-09-21 9:00:00,6.0,6.0,2,6
2018-09-21 10:00:00,42.0,30.0,47,16
2018-09-21 11:00:00,70.0,58.0,96,22
2018-09-21 12:00:00,118.0,81.0,117,20
2018-09-21 13:00:00,81.0,63.0,100,16
2018-09-21 14:00:00,256.0,187.0,300,14
2018-09-21 15:00:00,297.0,214.0,300,19
2018-09-21 16:00:00,79.0,51.0,71,15
2018-09-21 17:00:00,32.0,27.0,27,7
2018-09-21 18:00:00,43.0,29.0,27,0
2018-09-21 19:00:00,3.0,0.0,0,0
2018-09-21 20:00:00,0.0,0.0,0,0
2018-09-21 21:00:00,0.0,0.0,0,0
2018-09-21 22:00:00,0.0,0.0,0,0
2018-09-21 23:00:00,0.0,0.0,0,0
2018-09-21 24:00:00,0.0,0.0,0,0
2018-09-22 1:00:00,0.0,0.0,0,0
2018-09-22 2:00:00,0.0,0.0,0,0
2018-09-22 3:00:00,0.0,0.0,0,0
2018-09-22 4:00:00,0.0,0.0,0,0
2018-09-22 5:00:00,0.0,0.0,0,0
2018-09-22 6:00:00,0.0,0.0,0,0
2018-09-22 7:00:00,1.0,0.0,0,4
2018-09-22 8:00:00,36.0,37.0,46,48
2018-09-22 9:00:00,169.0,142.0,237,94
2018-09-22 10:00:00,349.0,283.0,444,194
2018-09-22 11:00:00,488.0,386.0,602,256
2018-09-22 12:00:00,583.0,449.0,703,262
2018-09-22 13:00:00,645.0,481.0,757,281
2018-09-22 14:00:00,641.0,465.0,742,280
2018-09-22 15:00:00,581.0,411.0,634,239
2018-09-22 16:00:00,444.0,344.0,569,104
2018-09-22 17:00:00,300.0,245.0,412,97
2018-09-22 18:00:00,127.0,52.0,155,21
2018-09-22 19:00:00,3.0,1.0,0,0
2018-09-22 20:00:00,0.0,0.0,0,0
2018-09-22 21:00:00,0.0,0.0,0,0
2018-09-22 22:00:00,0.0,0.0,0,0
2018-09-22 23:00:00,0.0,0.0,0,0
2018-09-22 24:00:00,0.0,0.0,0,0
2018-09-23 1:00:00,0.0,0.0,0,0
2018-09-23 2:00:00,0.0,0.0,0,0
2018-09-23 3:00:00,0.0,0.0,0,0
2018-09-23 4:00:00,0.0,0.0,0,0
2018-09-23 5:00:00,0.0,0.0,0,0
2018-09-23 6:00:00,0.0,0.0,0,0
2018-09-23 7:00:00,1.0,0.0,0,0
2018-09-23 8:00:00,15.0,12.0,7,25
2018-09-23 9:00:00,132.0,122.0,206,128
2018-09-23 10:00:00,236.0,171.0,255,209
2018-09-23 11:00:00,231.0,166.0,237,238
2018-09-23 12:00:00,281.0,252.0,440,251
2018-09-23 13:00:00,580.0,436.0,661,212
2018-09-23 14:00:00,616.0,458.0,710,271
2018-09-23 15:00:00,596.0,430.0,684,192
2018-09-23 16:00:00,477.0,365.0,579,110
2018-09-23 17:00:00,288.0,246.0,407,40
2018-09-23 18:00:00,124.0,51.0,153,9
2018-09-23 19:00:00,2.0,0.0,0,0
2018-09-23 20:00:00,0.0,0.0,0,0
2018-09-23 21:00:00,0.0,0.0,0,0
2018-09-23 22:00:00,0.0,0.0,0,0
2018-09-23 23:00:00,0.0,0.0,0,0
2018-09-23 24:00:00,0.0,0.0,0,0
2018-09-24 1:00:00,0.0,0.0,0,0
2018-09-24 2:00:00,0.0,0.0,0,0
2018-09-24 3:00:00,0.0,0.0,0,0
2018-09-24 4:00:00,0.0,0.0,0,0
2018-09-24 5:00:00,0.0,0.0,0,0
2018-09-24 6:00:00,0.0,0.0,0,0
2018-09-24 7:00:00,0.0,0.0,0,0
2018-09-24 8:00:00,19.0,20.0,24,15
2018-09-24 9:00:00,178.0,149.0,254,58
2018-09-24 10:00:00,365.0,298.0,459,82
2018-09-24 11:00:00,506.0,403.0,615,134
2018-09-24 12:00:00,611.0,473.0,719,166
2018-09-24 13:00:00,661.0,505.0,766,152
2018-09-24 14:00:00,668.0,498.0,761,142
2018-09-24 15:00:00,620.0,456.0,705,99
2018-09-24 16:00:00,483.0,378.0,597,77
2018-09-24 17:00:00,290.0,254.0,419,42
2018-09-24 18:00:00,127.0,52.0,161,11
2018-09-24 19:00:00,1.0,0.0,0,0
2018-09-24 20:00:00,0.0,0.0,0,0
2018-09-24 21:00:00,0.0,0.0,0,0
2018-09-24 22:00:00,0.0,0.0,0,0
2018-09-24 23:00:00,0.0,0.0,0,0
2018-09-24 24:00:00,0.0,0.0,0,0
2018-09-25 1:00:00,0.0,0.0,0,0
2018-09-25 2:00:00,0.0,0.0,0,0
2018-09-25 3:00:00,0.0,0.0,0,0
2018-09-25 4:00:00,0.0,0.0,0,0
2018-09-25 5:00:00,0.0,0.0,0,0
2018-09-25 6:00:00,0.0,0.0,0,0
2018-09-25 7:00:00,1.0,1.0,0,3
2018-09-25 8:00:00,32.0,32.0,44,49
2018-09-25 9:00:00,183.0,150.0,257,143
2018-09-25 10:00:00,368.0,294.0,467,219
2018-09-25 11:00:00,510.0,395.0,622,273
2018-09-25 12:00:00,608.0,458.0,719,307
2018-09-25 13:00:00,649.0,481.0,750,309
2018-09-25 14:00:00,644.0,474.0,743,262
2018-09-25 15:00:00,578.0,421.0,654,195
2018-09-25 16:00:00,450.0,334.0,533,150
2018-09-25 17:00:00,182.0,122.0,193,105
2018-09-25 18:00:00,98.0,51.0,113,12
2018-09-25 19:00:00,3.0,1.0,0,1
2018-09-25 20:00:00,0.0,0.0,0,0
2018-09-25 21:00:00,0.0,0.0,0,0
2018-09-25 22:00:00,0.0,0.0,0,0
2018-09-25 23:00:00,0.0,0.0,0,0
2018-09-25 24:00:00,0.0,0.0,0,0
2018-09-26 1:00:00,0.0,0.0,0,0
2018-09-26 2:00:00,0.0,0.0,0,0
2018-09-26 3:00:00,0.0,0.0,0,0
2018-09-26 4:00:00,0.0,0.0,0,0
2018-09-26 5:00:00,0.0,0.0,0,0
2018-09-26 6:00:00,0.0,0.0,0,0
2018-09-26 7:00:00,0.0,0.0,0,0
2018-09-26 8:00:00,19.0,18.0,18,8
2018-09-26 9:00:00,66.0,55.0,86,32
2018-09-26 10:00:00,158.0,142.0,228,71
2018-09-26 11:00:00,439.0,325.0,510,141
2018-09-26 12:00:00,535.0,421.0,664,160
2018-09-26 13:00:00,652.0,480.0,744,147
2018-09-26 14:00:00,647.0,470.0,733,232
2018-09-26 15:00:00,587.0,427.0,670,147
2018-09-26 16:00:00,445.0,349.0,559,63
2018-09-26 17:00:00,266.0,228.0,382,13
2018-09-26 18:00:00,107.0,44.0,126,4
2018-09-26 19:00:00,1.0,0.0,0,0
2018-09-26 20:00:00,0.0,0.0,0,0
2018-09-26 21:00:00,0.0,0.0,0,0
2018-09-26 22:00:00,0.0,0.0,0,0
2018-09-26 23:00:00,0.0,0.0,0,0
2018-09-26 24:00:00,0.0,0.0,0,0
2018-09-27 1:00:00,0.0,0.0,0,0
2018-09-27 2:00:00,0.0,0.0,0,0
2018-09-27 3:00:00,0.0,0.0,0,0
2018-09-27 4:00:00,0.0,0.0,0,0
2018-09-27 5:00:00,0.0,0.0,0,0
2018-09-27 6:00:00,0.0,0.0,0,0
2018-09-27 7:00:00,0.0,0.0,0,0
2018-09-27 8:00:00,30.0,30.0,42,45
2018-09-27 9:00:00,180.0,146.0,252,117
2018-09-27 10:00:00,365.0,292.0,460,174
2018-09-27 11:00:00,504.0,391.0,613,207
2018-09-27 12:00:00,597.0,451.0,706,304
2018-09-27 13:00:00,639.0,474.0,742,256
2018-09-27 14:00:00,633.0,464.0,729,170
2018-09-27 15:00:00,572.0,425.0,664,262
2018-09-27 16:00:00,434.0,342.0,550,193
2018-09-27 17:00:00,256.0,216.0,366,68
2018-09-27 18:00:00,101.0,43.0,120,12
2018-09-27 19:00:00,1.0,0.0,0,0
2018-09-27 20:00:00,0.0,0.0,0,0
2018-09-27 21:00:00,0.0,0.0,0,0
2018-09-27 22:00:00,0.0,0.0,0,0
2018-09-27 23:00:00,0.0,0.0,0,0
2018-09-27 24:00:00,0.0,0.0,0,0
2018-09-28 1:00:00,0.0,0.0,0,0
2018-09-28 2:00:00,0.0,0.0,0,0
2018-09-28 3:00:00,0.0,0.0,0,0
2018-09-28 4:00:00,0.0,0.0,0,0
2018-09-28 5:00:00,0.0,0.0,0,0
2018-09-28 6:00:00,0.0,0.0,0,0
2018-09-28 7:00:00,1.0,0.0,0,0
2018-09-28 8:00:00,25.0,20.0,27,8
2018-09-28 9:00:00,129.0,101.0,164,19
2018-09-28 10:00:00,129.0,102.0,154,30
2018-09-28 11:00:00,153.0,123.0,190,76
2018-09-28 12:00:00,161.0,117.0,178,132
2018-09-28 13:00:00,173.0,131.0,197,190
2018-09-28 14:00:00,143.0,106.0,157,244
2018-09-28 15:00:00,139.0,111.0,171,240
2018-09-28 16:00:00,168.0,126.0,195,158
2018-09-28 17:00:00,96.0,59.0,88,70
2018-09-28 18:00:00,27.0,14.0,14,19
2018-09-28 19:00:00,1.0,0.0,0,0
2018-09-28 20:00:00,0.0,0.0,0,0
2018-09-28 21:00:00,0.0,0.0,0,0
2018-09-28 22:00:00,0.0,0.0,0,0
2018-09-28 23:00:00,0.0,0.0,0,0
2018-09-28 24:00:00,0.0,0.0,0,0
2018-09-29 1:00:00,0.0,0.0,0,0
2018-09-29 2:00:00,0.0,0.0,0,0
2018-09-29 3:00:00,0.0,0.0,0,0
2018-09-29 4:00:00,0.0,0.0,0,0
2018-09-29 5:00:00,0.0,0.0,0,0
2018-09-29 6:00:00,0.0,0.0,0,0
2018-09-29 7:00:00,0.0,0.0,0,0
2018-09-29 8:00:00,29.0,30.0,41,1
2018-09-29 9:00:00,169.0,139.0,241,10
2018-09-29 10:00:00,349.0,280.0,445,25
2018-09-29 11:00:00,492.0,382.0,599,33
2018-09-29 12:00:00,588.0,439.0,691,17
2018-09-29 13:00:00,626.0,463.0,728,10
2018-09-29 14:00:00,619.0,452.0,716,11
2018-09-29 15:00:00,556.0,413.0,654,4
2018-09-29 16:00:00,412.0,340.0,542,1
2018-09-29 17:00:00,249.0,214.0,362,1
2018-09-29 18:00:00,89.0,38.0,106,0
2018-09-29 19:00:00,0.0,0.0,0,0
2018-09-29 20:00:00,0.0,0.0,0,0
2018-09-29 21:00:00,0.0,0.0,0,0
2018-09-29 22:00:00,0.0,0.0,0,0
2018-09-29 23:00:00,0.0,0.0,0,0
2018-09-29 24:00:00,0.0,0.0,0,0
2018-09-30 1:00:00,0.0,0.0,0,0
2018-09-30 2:00:00,0.0,0.0,0,0
2018-09-30 3:00:00,0.0,0.0,0,0
2018-09-30 4:00:00,0.0,0.0,0,0
2018-09-30 5:00:00,0.0,0.0,0,0
2018-09-30 6:00:00,0.0,0.0,0,0
2018-09-30 7:00:00,1.0,0.0,0,0
2018-09-30 8:00:00,46.0,43.0,52,2
2018-09-30 9:00:00,75.0,71.0,122,15
2018-09-30 10:00:00,324.0,259.0,413,31
2018-09-30 11:00:00,494.0,381.0,599,38
2018-09-30 12:00:00,594.0,443.0,690,57
2018-09-30 13:00:00,640.0,471.0,735,89
2018-09-30 14:00:00,646.0,474.0,739,164
2018-09-30 15:00:00,590.0,442.0,700,197
2018-09-30 16:00:00,444.0,369.0,585,168
2018-09-30 17:00:00,266.0,232.0,394,104
2018-09-30 18:00:00,91.0,40.0,105,9
2018-09-30 19:00:00,0.0,0.0,0,0
2018-09-30 20:00:00,0.0,0.0,0,0
2018-09-30 21:00:00,0.0,0.0,0,0
2018-09-30 22:00:00,0.0,0.0,0,0
2018-09-30 23:00:00,0.0,0.0,0,0
2018-09-30 24:00:00,0.0,0.0,0,0
2018-10-01 1:00:00,0.0,0.0,0,0
2018-10-01 2:00:00,0.0,0.0,0,0
2018-10-01 3:00:00,0.0,0.0,0,0
2018-10-01 4:00:00,0.0,0.0,0,0
2018-10-01 5:00:00,0.0,0.0,0,0
2018-10-01 6:00:00,0.0,0.0,0,0
2018-10-01 7:00:00,0.0,0.0,0,1
2018-10-01 8:00:00,32.0,25.0,42,46
2018-10-01 9:00:00,73.0,49.0,69,135
2018-10-01 10:00:00,0.0,0.0,0,216
2018-10-01 11:00:00,52.0,0.0,117,272
2018-10-01 12:00:00,373.0,0.0,551,298
2018-10-01 13:00:00,344.0,0.0,350,309
2018-10-01 14:00:00,561.0,0.0,697,244
2018-10-01 15:00:00,417.0,144.0,365,157
2018-10-01 16:00:00,62.0,41.0,58,108
2018-10-01 17:00:00,56.0,49.0,89,104
2018-10-01 18:00:00,43.0,25.0,24,8
2018-10-01 19:00:00,1.0,0.0,0,0
2018-10-01 20:00:00,0.0,0.0,0,0
2018-10-01 21:00:00,0.0,0.0,0,0
2018-10-01 22:00:00,0.0,0.0,0,0
2018-10-01 23:00:00,0.0,0.0,0,0
2018-10-01 24:00:00,0.0,0.0,0,0
2018-10-02 1:00:00,0.0,0.0,0,0
2018-10-02 2:00:00,0.0,0.0,0,0
2018-10-02 3:00:00,0.0,0.0,0,0
2018-10-02 4:00:00,0.0,0.0,0,0
2018-10-02 5:00:00,0.0,0.0,0,0
2018-10-02 6:00:00,0.0,0.0,0,0
2018-10-02 7:00:00,1.0,0.0,0,1
2018-10-02 8:00:00,32.0,31.0,47,41
2018-10-02 9:00:00,182.0,150.0,226,143
2018-10-02 10:00:00,282.0,267.0,361,215
2018-10-02 11:00:00,493.0,375.0,608,246
2018-10-02 12:00:00,606.0,454.0,716,209
2018-10-02 13:00:00,653.0,482.0,757,236
2018-10-02 14:00:00,647.0,479.0,748,257
2018-10-02 15:00:00,574.0,437.0,684,233
2018-10-02 16:00:00,411.0,353.0,555,177
2018-10-02 17:00:00,253.0,216.0,367,92
2018-10-02 18:00:00,81.0,37.0,95,8
2018-10-02 19:00:00,1.0,0.0,0,0
2018-10-02 20:00:00,0.0,0.0,0,0
2018-10-02 21:00:00,0.0,0.0,0,0
2018-10-02 22:00:00,0.0,0.0,0,0
2018-10-02 23:00:00,0.0,0.0,0,0
2018-10-02 24:00:00,0.0,0.0,0,0
2018-10-03 1:00:00,0.0,0.0,0,0
2018-10-03 2:00:00,0.0,0.0,0,0
2018-10-03 3:00:00,0.0,0.0,0,0
2018-10-03 4:00:00,0.0,0.0,0,0
2018-10-03 5:00:00,0.0,0.0,0,0
2018-10-03 6:00:00,0.0,0.0,0,0
2018-10-03 7:00:00,0.0,1.0,0,0
2018-10-03 8:00:00,46.0,38.0,66,31
2018-10-03 9:00:00,185.0,145.0,260,128
2018-10-03 10:00:00,365.0,288.0,461,204
2018-10-03 11:00:00,493.0,391.0,600,260
2018-10-03 12:00:00,593.0,458.0,700,281
2018-10-03 13:00:00,641.0,484.0,741,286
2018-10-03 14:00:00,636.0,462.0,732,268
2018-10-03 15:00:00,558.0,417.0,664,231
2018-10-03 16:00:00,401.0,334.0,534,173
2018-10-03 17:00:00,241.0,197.0,337,86
2018-10-03 18:00:00,72.0,34.0,78,7
2018-10-03 19:00:00,0.0,0.0,0,0
2018-10-03 20:00:00,0.0,0.0,0,0
2018-10-03 21:00:00,0.0,0.0,0,0
2018-10-03 22:00:00,0.0,0.0,0,0
2018-10-03 23:00:00,0.0,0.0,0,0
2018-10-03 24:00:00,0.0,0.0,0,0
2018-10-04 1:00:00,0.0,0.0,0,0
2018-10-04 2:00:00,0.0,0.0,0,0
2018-10-04 3:00:00,0.0,0.0,0,0
2018-10-04 4:00:00,0.0,0.0,0,0
2018-10-04 5:00:00,0.0,0.0,0,0
2018-10-04 6:00:00,0.0,0.0,0,0
2018-10-04 7:00:00,0.0,0.0,0,1
2018-10-04 8:00:00,17.0,18.0,22,45
2018-10-04 9:00:00,164.0,134.0,239,122
2018-10-04 10:00:00,372.0,292.0,468,113
2018-10-04 11:00:00,511.0,389.0,612,195
2018-10-04 12:00:00,526.0,378.0,611,277
2018-10-04 13:00:00,635.0,451.0,705,252
2018-10-04 14:00:00,617.0,438.0,691,225
2018-10-04 15:00:00,529.0,381.0,597,131
2018-10-04 16:00:00,283.0,181.0,284,35
2018-10-04 17:00:00,181.0,132.0,230,26
2018-10-04 18:00:00,68.0,35.0,78,1
2018-10-04 19:00:00,0.0,0.0,0,0
2018-10-04 20:00:00,0.0,0.0,0,0
2018-10-04 21:00:00,0.0,0.0,0,0
2018-10-04 22:00:00,0.0,0.0,0,0
2018-10-04 23:00:00,0.0,0.0,0,0
2018-10-04 24:00:00,0.0,0.0,0,0
2018-10-05 1:00:00,0.0,0.0,0,0
2018-10-05 2:00:00,0.0,0.0,0,0
2018-10-05 3:00:00,0.0,0.0,0,0
2018-10-05 4:00:00,0.0,0.0,0,0
2018-10-05 5:00:00,0.0,0.0,0,0
2018-10-05 6:00:00,0.0,0.0,0,0
2018-10-05 7:00:00,0.0,0.0,0,0
2018-10-05 8:00:00,2.0,1.0,0,0
2018-10-05 9:00:00,19.0,15.0,12,0
