지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
192,2016-03-31 14:00,20.1,,1.9,90,19,4.5,-4.2,1011.8,1015.3,.8,1.43,,,,,,,1800,,,30.5,,,,
192,2016-03-31 15:00,20.5,,1.4,90,19,4.6,-3.9,1011.1,1014.6,.9,1.33,,,,,,,1700,,,28.1,,,,
192,2016-03-31 16:00,17.3,,3.5,200,47,9.2,5.8,1011.1,1014.7,.1,.77,,,,,,,900,,,23.3,,,,
192,2016-03-31 17:00,16.8,,1.5,230,52,9.9,6.8,1010.9,1014.5,0,.42,,,,,,,800,,,19.4,,,,
192,2016-03-31 18:00,16,,1.5,250,60,10.9,8.2,1011.3,1014.9,0,.22,,,,,,,600,,,17.4,,,,
192,2016-03-31 19:00,15,,1.3,250,63,10.7,8,1011.3,1014.9,0,.04,,,,,,,600,,,14.2,,,,
192,2016-03-31 20:00,13.9,,1.9,200,71,11.2,8.7,1011.5,1015.1,,,,,,,,,410,,,12.4,,,,
192,2016-03-31 21:00,11.2,,.1,0,79,10.4,7.6,1011.8,1015.5,,,,,,,,,290,,,10.6,,,,
192,2016-03-31 22:00,9.8,,0,0,84,10.2,7.2,1011.9,1015.6,,,,,,,,,240,,,9.5,,,,
192,2016-03-31 23:00,8.8,,0,0,86,9.7,6.5,1011.5,1015.2,,,,,,,,,220,,,8.6,,,,
192,2016-04-01 00:00,8,,.2,0,87,9.3,5.9,1011.4,1015.1,,,,,,,,,220,,,7.7,,,,
192,2016-04-01 01:00,7.2,,0,0,88,8.9,5.3,1011.1,1014.8,,,,,,,,,240,,,7,,,,
192,2016-04-01 02:00,6.6,,.3,0,88,8.5,4.7,1010.7,1014.4,,,,,,,,,230,,,6.5,,,,
192,2016-04-01 03:00,6,,0,0,89,8.3,4.3,1010.4,1014.1,,,,,,,,,170,,,5.8,,,,
192,2016-04-01 04:00,5.7,,.2,0,89,8.1,4,1010.3,1014,,,,,,,,,170,,,5.9,,,,
192,2016-04-01 05:00,4.6,,.2,0,89,7.5,2.9,1010.4,1014.1,,,,,,,,,210,,,5,,,,
192,2016-04-01 06:00,4.7,,.2,0,89,7.6,3,1011.1,1014.8,,,,,,,,,280,,,5.1,,,,
192,2016-04-01 07:00,4.9,,.1,0,90,7.7,3.3,1011.4,1015.1,0,.04,,,,,,,10,,,6.5,,,,
192,2016-04-01 08:00,7.4,,.3,0,90,9.2,5.8,1011.8,1015.5,.8,.38,,,,,,,240,,,9.9,,,,
192,2016-04-01 09:00,11.5,,.9,110,73,9.9,6.8,1011.4,1015,1,.9,,,,,,,430,,,16.1,,,,
192,2016-04-01 10:00,15,,1,180,54,9.2,5.7,1011.9,1015.5,1,1.37,,,,,,,600,,,23,,,,
192,2016-04-01 11:00,18.5,,2.1,140,32,6.8,1.4,1011.7,1015.2,1,1.75,,,,,,,1200,,,29.1,,,,
192,2016-04-01 12:00,21.5,,1.9,90,23,5.9,-.5,1011.3,1014.8,1,2.05,,,,,,,1400,,,34.7,,,,
192,2016-04-01 13:00,22.9,,3.4,140,19,5.3,-1.9,1010.6,1014.1,1,2.15,,,,,,,1900,,,36.7,,,,
192,2016-04-01 14:00,23.4,,3,90,15,4.3,-4.7,1009.9,1013.4,1,2.02,,,,,,,1700,,,36.8,,,,
192,2016-04-01 15:00,24,,1.1,70,13,3.9,-6.1,1009.9,1013.4,1,1.77,,,,,,,1700,,,36,,,,
192,2016-04-01 16:00,22.1,,3.4,200,20,5.3,-1.9,1010.4,1013.9,1,1.35,,,,,,,1600,,,31.1,,,,
192,2016-04-01 17:00,20.2,,2,270,24,5.7,-1,1010.2,1013.7,1,.8,,,,,,,1400,,,23.7,,,,
192,2016-04-01 18:00,18.3,,1.3,70,31,6.5,.8,1011.2,1014.7,1,.39,,,,,,,1200,,,19.4,,,,
192,2016-04-01 19:00,16.4,,.9,290,39,7.2,2.3,1011.9,1015.5,.1,.05,,,,,,,1200,,,15.3,,,,
192,2016-04-01 20:00,14.7,,1.2,270,56,9.3,6,1013,1016.6,,,,,,,,,800,,,13.4,,,,
192,2016-04-01 21:00,13.9,,.8,250,61,9.6,6.4,1014.1,1017.7,,,,,,,,,700,,,12.1,,,,
192,2016-04-01 22:00,11.5,,.5,70,70,9.5,6.2,1014.4,1018.1,,,,,,,,,500,,,10.9,,,,
192,2016-04-01 23:00,10.1,,.4,0,77,9.5,6.2,1015.1,1018.8,,,,,,,,,490,,,9.8,,,,
192,2016-04-02 00:00,9,,.3,0,79,9,5.5,1015.2,1018.9,,,,,,,,,450,,,8.9,,,,
192,2016-04-02 01:00,7.9,,.1,0,83,8.8,5.1,1015.7,1019.4,,,,,,,,,370,,,8.1,,,,
192,2016-04-02 02:00,7.2,,0,0,85,8.6,4.8,1015.6,1019.3,,,,,,,,,350,,,7.4,,,,
192,2016-04-02 03:00,6.6,,0,0,86,8.4,4.4,1016,1019.7,,,,,,,,,340,,,6.9,,,,
192,2016-04-02 04:00,6.1,,.1,0,87,8.1,4,1015.6,1019.3,,,,,,,,,310,,,6.4,,,,
192,2016-04-02 05:00,5.7,,.2,0,88,8,3.8,1015.5,1019.2,,,,,,,,,260,,,6,,,,
192,2016-04-02 06:00,5.4,,.1,0,88,7.8,3.5,1015.7,1019.5,,,,,,,,,270,,,5.5,,,,
192,2016-04-02 07:00,5.7,,.1,0,89,8.1,4,1016.5,1020.3,0,.05,,,,,,,280,,,6.4,,,,
192,2016-04-02 08:00,9.4,,.5,90,84,9.9,6.8,1016.8,1020.5,.8,.37,,,,,,,340,,,11,,,,
192,2016-04-02 09:00,11.8,,.8,270,65,9,5.4,1016.9,1020.6,1,.77,,,,,,,600,,,15.3,,,,
192,2016-04-02 10:00,14.9,,1,340,57,9.6,6.4,1016.7,1020.3,1,1.14,,,,,,,700,,,21.2,,,,
192,2016-04-02 11:00,17.2,,1.3,270,53,10.4,7.5,1016.6,1020.2,1,1.35,,,,,,,700,,,26.1,,,,
192,2016-04-02 12:00,18.1,,2.1,200,52,10.7,8,1016.1,1019.7,1,1.74,,,,,,,1300,,,31.6,,,,
192,2016-04-02 13:00,19.2,,2.7,180,48,10.6,7.9,1015.2,1018.7,1,1.82,,,,,,,1200,,,33.3,,,,
192,2016-04-02 14:00,19.8,,2.1,160,45,10.4,7.5,1014.6,1018.1,.8,1.56,,,,,,,1100,,,30.9,,,,
192,2016-04-02 15:00,19.2,,2.6,200,50,11.1,8.5,1014.3,1017.8,.5,1.19,,,,,,,1100,,,29.6,,,,
192,2016-04-02 16:00,18.5,,2.2,180,53,11.2,8.7,1014.3,1017.8,.9,1.04,,,,,,,1200,,,26.7,,,,
192,2016-04-02 17:00,17.4,,2.6,160,56,11.1,8.5,1014.2,1017.8,.2,.56,,,,,,,1300,,,22,,,,
192,2016-04-02 18:00,16.5,,2.3,180,59,11,8.4,1014.5,1018.1,0,.25,,,,,,,1400,,,18.4,,,,
192,2016-04-02 19:00,15.4,,2,200,64,11.2,8.6,1015.1,1018.7,0,.04,,,,,,,1300,,,15.4,,,,
192,2016-04-02 20:00,14.7,,2.6,200,67,11.2,8.6,1015.4,1019,,,,,,,,,1200,,,14.1,,,,
192,2016-04-02 21:00,14.1,,1,250,71,11.4,8.9,1016,1019.6,,,,,,,,,1100,,,13.1,,,,
192,2016-04-02 22:00,13.9,,1.4,270,75,11.9,9.5,1016.4,1020,,,,,,,,,1100,,,12.4,,,,
192,2016-04-02 23:00,13.4,,1.1,180,76,11.6,9.2,1016.7,1020.3,,,,,,,,,1000,,,11.8,,,,
192,2016-04-03 00:00,12.7,,.9,20,79,11.6,9.1,1016.5,1020.1,,,,,,,,,800,,,11.6,,,,
192,2016-04-03 01:00,11.4,,.1,0,83,11.2,8.6,1016.7,1020.4,,,,,,,,,600,,,11.5,,,,
192,2016-04-03 02:00,11,,.4,0,84,10.9,8.3,1016.1,1019.8,,,,,,,,,600,,,11.3,,,,
192,2016-04-03 03:00,10.9,,.3,0,85,11,8.4,1015.8,1019.5,,,,,,,,,500,,,11.1,,,,
192,2016-04-03 04:00,11.1,,.6,90,86,11.3,8.8,1015.4,1019.1,,,,,,,,,500,,,11.4,,,,
192,2016-04-03 05:00,11.2,,0,0,86,11.4,8.9,1015.2,1018.9,,,,,,,,,470,,,11.4,,,,
192,2016-04-03 06:00,12.1,,.8,320,85,11.9,9.6,1015.4,1019.1,,,,,,,,,380,,,11.7,,,,
192,2016-04-03 07:00,12.1,,1.1,340,84,11.8,9.4,1015.3,1019,0,.01,,,,,,,380,,,12.2,,,,
192,2016-04-03 08:00,12.4,,.7,320,82,11.8,9.4,1015.4,1019,0,.09,,,,,,,410,,,12.8,,,,
192,2016-04-03 09:00,13.2,,.4,0,80,12.1,9.8,1015.4,1019,0,.2,,,,,,,470,,,14.8,,,,
192,2016-04-03 10:00,13.4,0,1.1,320,82,12.5,10.3,1015.3,1018.9,0,.2,,,,,,,370,,,15.3,,,,
192,2016-04-03 11:00,13.4,.2,.8,320,83,12.7,10.5,1014.7,1018.3,0,.2,,,,,,,250,,,15.1,,,,
192,2016-04-03 12:00,12.9,3.9,1.5,320,87,12.9,10.7,1014,1017.6,0,.14,,,,,,,140,,,14.3,,,,
192,2016-04-03 13:00,13.3,3.2,1.2,340,89,13.6,11.5,1013,1016.6,0,.2,,,,,,,170,,,14.9,,,,
192,2016-04-03 14:00,12.9,3.7,1.4,290,89,13.2,11.1,1012.4,1016,0,.13,,,,,,,150,,,14.4,,,,
192,2016-04-03 15:00,13.2,4,.3,0,89,13.5,11.4,1011.5,1015.1,0,.14,,,,,,,180,,,14.4,,,,
192,2016-04-03 16:00,13.1,4.8,.8,320,89,13.4,11.3,1011.1,1014.7,0,.1,,,,,,,220,,,14.1,,,,
192,2016-04-03 17:00,12.9,3.8,1.5,90,90,13.3,11.2,1011,1014.6,0,.03,,,,,,,500,,,13.6,,,,
192,2016-04-03 18:00,12.6,3.9,.6,70,89,12.9,10.8,1011.1,1014.7,0,.01,,,,,,,210,,,13.2,,,,
192,2016-04-03 19:00,12.4,2.4,.8,50,89,12.8,10.6,1011.1,1014.7,0,0,,,,,,,430,,,12.9,,,,
192,2016-04-03 20:00,12.1,2.6,.4,0,89,12.5,10.3,1011.4,1015,,,,,,,,,300,,,12.6,,,,
192,2016-04-03 21:00,11.8,1.7,.2,0,89,12.3,10,1011.5,1015.1,,,,,,,,,270,,,12.5,,,,
192,2016-04-03 22:00,11.7,1.2,.8,20,89,12.2,9.9,1011.6,1015.2,,,,,,,,,220,,,12.3,,,,
192,2016-04-03 23:00,11.5,1.4,.4,0,89,12,9.7,1011,1014.6,,,,,,,,,300,,,12.1,,,,
192,2016-04-04 00:00,11,1,1,50,89,11.6,9.2,1010.2,1013.9,,,,,,,,,420,,,11.8,,,,
192,2016-04-04 01:00,10.5,.9,1,360,88,11.1,8.5,1009.8,1013.5,,,,,,,,,270,,,11.5,,,,
192,2016-04-04 02:00,10.2,1.1,.9,20,88,10.9,8.2,1008.8,1012.5,,,,,,,,,500,,,11.2,,,,
192,2016-04-04 03:00,10.1,.2,.5,70,87,10.7,8,1008.1,1011.8,,,,,,,,,1100,,,11,,,,
192,2016-04-04 04:00,10.1,.1,.9,360,87,10.7,8,1008.3,1012,,,,,,,,,2000,,,10.9,,,,
192,2016-04-04 05:00,9.9,.1,.8,360,87,10.6,7.8,1008.6,1012.3,,,,,,,,,800,,,10.8,,,,
192,2016-04-04 06:00,9.8,.2,.1,0,87,10.5,7.7,1008.9,1012.6,,,,,,,,,1100,,,10.8,,,,
192,2016-04-04 07:00,10,0,.9,20,87,10.6,7.9,1009.4,1013.1,0,.01,,,,,,,2000,,,10.9,,,,
192,2016-04-04 08:00,10.4,0,.8,20,86,10.8,8.1,1009.7,1013.4,0,.09,,,,,,,2000,,,11.6,,,,
192,2016-04-04 09:00,10.7,,1.3,360,84,10.7,8,1010.5,1014.2,0,.16,,,,,,,2000,,,12.2,,,,
192,2016-04-04 10:00,11,,1.7,360,84,10.9,8.3,1010.9,1014.6,0,.24,,,,,,,1500,,,13.2,,,,
192,2016-04-04 11:00,11.5,,1.4,360,84,11.3,8.8,1011,1014.6,0,.41,,,,,,,1100,,,15.1,,,,
192,2016-04-04 12:00,11.7,,1.6,360,82,11.2,8.7,1011,1014.6,0,.38,,,,,,,1500,,,15.1,,,,
192,2016-04-04 13:00,12.4,,1.8,360,78,11.2,8.6,1010.7,1014.3,0,.5,,,,,,,2000,,,16.9,,,,
192,2016-04-04 14:00,12.6,,1.8,20,72,10.4,7.6,1010.3,1013.9,0,.46,,,,,,,2000,,,16.1,,,,
192,2016-04-04 15:00,13.2,,1.6,70,68,10.3,7.4,1009.8,1013.4,0,.56,,,,,,,2000,,,17,,,,
192,2016-04-04 16:00,13.5,,1.6,110,67,10.3,7.4,1009.5,1013.1,0,.54,,,,,,,2000,,,18,,,,
192,2016-04-04 17:00,12.5,,2.3,110,74,10.6,7.9,1009.7,1013.3,0,.12,,,,,,,2000,,,14.1,,,,
192,2016-04-04 18:00,12.1,,.8,160,78,10.9,8.3,1010.6,1014.2,0,.04,,,,,,,1400,,,13.4,,,,
192,2016-04-04 19:00,11,,.6,110,86,11.2,8.7,1011,1014.7,0,0,,,,,,,700,,,12.6,,,,
192,2016-04-04 20:00,11,,.7,140,88,11.5,9,1011.2,1014.9,,,,,,,,,800,,,12.3,,,,
192,2016-04-04 21:00,11.1,,1.1,140,85,11.2,8.6,1011.7,1015.4,,,,,,,,,900,,,12,,,,
192,2016-04-04 22:00,10.9,,0,0,86,11.2,8.6,1011.9,1015.6,,,,,,,,,600,,,11.9,,,,
192,2016-04-04 23:00,10.9,,.1,0,86,11.2,8.6,1012.3,1016,,,,,,,,,600,,,11.7,,,,
192,2016-04-05 00:00,11,,.4,0,84,10.9,8.3,1012.6,1016.3,,,,,,,,,600,,,11.4,,,,
192,2016-04-05 01:00,10.7,,.8,140,84,10.7,8,1012,1015.7,,,,,,,,,480,,,10.7,,,,
192,2016-04-05 02:00,10,,.4,0,86,10.5,7.7,1011.8,1015.5,,,,,,,,,410,,,9.6,,,,
192,2016-04-05 03:00,9,,0,0,88,10.1,7.1,1012,1015.7,,,,,,,,,210,,,8.7,,,,
192,2016-04-05 04:00,8,,0,0,90,9.6,6.4,1012.2,1015.9,,,,,,,,,30,,,8,,,,
192,2016-04-05 05:00,7.4,,0,0,90,9.2,5.8,1012,1015.7,,,,,,,,,20,,,8.2,,,,
192,2016-04-05 06:00,7.4,,.3,0,91,9.3,6,1012.3,1016,,,,,,,,,30,,,8,,,,
192,2016-04-05 07:00,8.6,,0,0,91,10.2,7.2,1012.8,1016.5,0,.02,,,,,,,150,,,9.7,,,,
192,2016-04-05 08:00,9.7,,.7,250,92,11,8.4,1013.6,1017.3,0,.13,,,,,,,300,,,11.2,,,,
192,2016-04-05 09:00,11.3,,1.1,290,91,12.1,9.8,1014,1017.7,.2,.64,,,,,,,500,,,16.8,,,,
192,2016-04-05 10:00,12.6,,.9,290,74,10.7,8,1014,1017.6,.2,.89,,,,,,,800,,,17.8,,,,
192,2016-04-05 11:00,14.3,,1.5,250,59,9.5,6.3,1013.8,1017.4,1,1.49,,,,,,,1200,,,22.3,,,,
192,2016-04-05 12:00,15.9,,1.9,320,50,9,5.4,1013.1,1016.7,.9,1.81,,,,,,,1600,,,27.7,,,,
192,2016-04-05 13:00,17.8,,1.6,270,31,6.3,.4,1012.1,1015.7,1,2.23,,,,,,,2000,,,30.1,,,,
192,2016-04-05 14:00,19,,1.8,250,28,6.1,0,1011.2,1014.7,1,2.13,,,,,,,2000,,,30.2,,,,
192,2016-04-05 15:00,19.1,,2.8,160,34,7.5,2.8,1010.6,1014.1,1,1.9,,,,,,,1900,,,28.4,,,,
192,2016-04-05 16:00,18.8,,2.6,200,34,7.3,2.5,1010.4,1013.9,1,1.5,,,,,,,2000,,,25.5,,,,
192,2016-04-05 17:00,19.2,,2.2,250,27,6,-.2,1010.9,1014.4,1,1.02,,,,,,,2000,,,21.7,,,,
192,2016-04-05 18:00,17.7,,1.5,160,31,6.2,.3,1010.9,1014.4,1,.47,,,,,,,2000,,,17.3,,,,
192,2016-04-05 19:00,15.2,,.6,70,42,7.2,2.3,1011.6,1015.2,.3,.08,,,,,,,2000,,,14.2,,,,
192,2016-04-05 20:00,12.8,,.7,160,53,7.8,3.4,1012.4,1016,,,,,,,,,2000,,,12.5,,,,
192,2016-04-05 21:00,10.9,,.1,0,66,8.5,4.7,1013.2,1016.9,,,,,,,,,2000,,,11.3,,,,
192,2016-04-05 22:00,9.5,,0,0,73,8.6,4.8,1013.9,1017.6,,,,,,,,,2000,,,10.3,,,,
192,2016-04-05 23:00,8,,0,0,79,8.4,4.5,1014,1017.7,,,,,,,,,2000,,,9.3,,,,
192,2016-04-06 00:00,7.5,,0,0,83,8.5,4.7,1014.1,1017.8,,,,,,,,,1900,,,8.8,,,,
192,2016-04-06 01:00,6.9,,0,0,85,8.4,4.5,1014.1,1017.8,,,,,,,,,1800,,,8.3,,,,
192,2016-04-06 02:00,6.3,,0,0,86,8.2,4.1,1014.1,1017.8,,,,,,,,,1600,,,7.8,,,,
192,2016-04-06 03:00,5.8,,0,0,87,8,3.7,1014.3,1018,,,,,,,,,1600,,,7.2,,,,
192,2016-04-06 04:00,5.5,,.4,0,88,7.9,3.6,1014.5,1018.2,,,,,,,,,1600,,,7,,,,
192,2016-04-06 05:00,5.4,,0,0,88,7.8,3.5,1015,1018.8,,,,,,,,,1800,,,7,,,,
192,2016-04-06 06:00,5.6,,0,0,87,7.9,3.6,1015.6,1019.4,,,,,,,,,1700,,,7,,,,
192,2016-04-06 07:00,6.1,,0,0,86,8.1,3.9,1016,1019.7,0,.05,,,,,,,1700,,,7.8,,,,
192,2016-04-06 08:00,8.5,,.4,0,73,8.1,3.9,1016.6,1020.3,0,.27,,,,,,,1700,,,10.4,,,,
192,2016-04-06 09:00,11.6,,1.2,290,57,7.7,3.3,1017,1020.7,.5,.72,,,,,,,2000,,,16.1,,,,
192,2016-04-06 10:00,14.6,,.8,250,46,7.6,3,1016.3,1019.9,1,1.24,,,,,,,2000,,,19.6,,,,
192,2016-04-06 11:00,18,,1.5,70,29,6,-.3,1015.6,1019.2,1,1.63,,,,,,,1800,,,24.5,,,,
192,2016-04-06 12:00,19.8,,1.6,50,25,5.8,-.8,1015,1018.5,1,1.59,,,,,,,1700,,,26.7,,,,
192,2016-04-06 13:00,20.3,,4,90,20,4.8,-3.4,1013.5,1017,.5,1.29,,,,,,,1900,,,23.4,,,,
192,2016-04-06 14:00,19.5,,2.9,110,21,4.8,-3.4,1013.6,1017.1,0,.71,,,,,,,1900,,,19.9,,,,
192,2016-04-06 15:00,19,,1.3,140,28,6.1,0,1013,1016.5,0,.49,,,,,,,1700,,,19.3,,,,
192,2016-04-06 16:00,18.1,,1.1,200,32,6.6,1.1,1012.4,1015.9,0,.25,,,,,,,1700,,,17.1,,,,
192,2016-04-06 17:00,15,0,1,140,58,9.8,6.7,1012.3,1015.9,0,.13,,,,,,,1000,,,15.8,,,,
192,2016-04-06 18:00,13.5,0,.7,160,62,9.5,6.3,1011.9,1015.5,0,.06,,,,,,,900,,,14.9,,,,
192,2016-04-06 19:00,12.3,.8,.7,290,77,10.9,8.3,1011.9,1015.5,0,0,,,,,,,500,,,13.7,,,,
192,2016-04-06 20:00,10.9,2,1,320,83,10.8,8.1,1012.5,1016.2,,,,,,,,,330,,,12.6,,,,
192,2016-04-06 21:00,9.8,3.9,1.5,20,85,10.2,7.3,1011.3,1015,,,,,,,,,320,,,11.9,,,,
192,2016-04-06 22:00,9.2,6.3,1.3,20,87,10.1,7.1,1010.1,1013.8,,,,,,,,,170,,,10.9,,,,
192,2016-04-06 23:00,8.9,6.5,1.3,360,88,10,7,1008.2,1011.9,,,,,,,,,250,,,10.6,,,,
192,2016-04-07 00:00,9,6.6,1.7,340,88,10.1,7.1,1007.4,1011.1,,,,,,,,,410,,,10.2,,,,
192,2016-04-07 01:00,8.7,7.7,.7,360,89,9.9,6.9,1005.5,1009.2,,,,,,,,,500,,,10,,,,
192,2016-04-07 02:00,8.7,4.3,.9,360,89,9.9,6.9,1003.9,1007.6,,,,,,,,,500,,,9.8,,,,
192,2016-04-07 03:00,8.7,3.7,.2,0,89,9.9,6.9,1002.5,1006.1,,,,,,,,,500,,,9.8,,,,
192,2016-04-07 04:00,8.7,2.1,.2,0,89,9.9,6.9,1001.5,1005.1,,,,,,,,,700,,,9.9,,,,
192,2016-04-07 05:00,8.9,1.9,0,0,89,10.1,7.1,1000.7,1004.3,,,,,,,,,430,,,10,,,,
192,2016-04-07 06:00,9,3.9,.6,50,90,10.3,7.4,1000.8,1004.4,,,,,,,,,350,,,9.9,,,,
192,2016-04-07 07:00,9.5,.8,0,0,90,10.6,7.9,1001.1,1004.7,0,0,,,,,,,410,,,10.3,,,,
192,2016-04-07 08:00,10,1.4,.1,0,90,11,8.4,1001.1,1004.7,0,.08,,,,,,,370,,,11,,,,
192,2016-04-07 09:00,10.6,2.4,1.1,360,90,11.5,9,1002,1005.6,0,.16,,,,,,,900,,,12,,,,
192,2016-04-07 10:00,11.1,.5,.4,0,89,11.7,9.3,1003.2,1006.8,0,.22,,,,,,,600,,,13,,,,
192,2016-04-07 11:00,12.1,0,.7,50,88,12.4,10.1,1002.9,1006.5,0,.35,,,,,,,2000,,,15.4,,,,
192,2016-04-07 12:00,13,0,1.5,290,82,12.2,9.9,1004.5,1008.1,0,.71,,,,,,,2000,,,17.2,,,,
192,2016-04-07 13:00,14.8,,1.8,70,70,11.7,9.3,1004,1007.6,.5,1.28,,,,,,,2000,,,21.7,,,,
192,2016-04-07 14:00,15.7,,1.6,160,68,12.1,9.8,1004.5,1008.1,.1,1,,,,,,,2000,,,21.3,,,,
192,2016-04-07 15:00,16.5,0,1.3,320,64,11.9,9.6,1004.7,1008.3,.5,1.14,,,,,,,2000,,,22.1,,,,
192,2016-04-07 16:00,17.3,,1.6,140,64,12.6,10.4,1004.8,1008.3,.5,.93,,,,,,,1900,,,21.6,,,,
192,2016-04-07 17:00,16.9,,1.2,160,65,12.4,10.2,1005.6,1009.1,.2,.62,,,,,,,2000,,,19.6,,,,
192,2016-04-07 18:00,16.5,,1.2,180,69,12.9,10.7,1006.1,1009.7,0,.28,,,,,,,2000,,,17.3,,,,
192,2016-04-07 19:00,14.9,,.3,0,79,13.3,11.2,1007.1,1010.7,0,.05,,,,,,,2000,,,15.1,,,,
192,2016-04-07 20:00,13.2,,0,0,86,13,10.9,1008.3,1011.9,,,,,,,,,2000,,,13.5,,,,
192,2016-04-07 21:00,12.6,,.4,0,88,12.8,10.6,1009.1,1012.7,,,,,,,,,1700,,,12.5,,,,
192,2016-04-07 22:00,12.8,,.7,290,85,12.5,10.3,1010,1013.6,,,,,,,,,2000,,,11.9,,,,
192,2016-04-07 23:00,12,,.5,20,86,12,9.7,1010.3,1013.9,,,,,,,,,1400,,,11.2,,,,
192,2016-04-08 00:00,10.5,,.1,0,88,11.1,8.5,1010.6,1014.3,,,,,,,,,900,,,10.5,,,,
192,2016-04-08 01:00,9.8,,0,0,90,10.9,8.2,1010.8,1014.5,,,,,,,,,410,,,10.4,,,,
192,2016-04-08 02:00,10.2,,.4,0,91,11.2,8.7,1010.9,1014.6,,,,,,,,,20,,,11.2,,,,
192,2016-04-08 03:00,10.4,,0,0,91,11.4,8.9,1010.7,1014.4,,,,,,,,,20,,,11.3,,,,
192,2016-04-08 04:00,10.6,,.4,0,92,11.7,9.3,1010.7,1014.4,,,,,,,,,20,,,11.5,,,,
192,2016-04-08 05:00,10.2,,.2,0,92,11.4,8.9,1010.8,1014.5,,,,,,,,,20,,,11.4,,,,
192,2016-04-08 06:00,9.2,,.3,0,92,10.6,7.9,1011.1,1014.8,,,,,,,,,30,,,11.1,,,,
192,2016-04-08 07:00,9.5,,0,0,92,10.9,8.2,1011.9,1015.6,0,.05,,,,,,,50,,,11.7,,,,
192,2016-04-08 08:00,10,,.5,200,92,11.2,8.7,1012.7,1016.4,0,.27,,,,,,,430,,,13.3,,,,
192,2016-04-08 09:00,12.2,,0,0,92,13,10.9,1013.3,1016.9,.1,.63,,,,,,,1000,,,16.3,,,,
192,2016-04-08 10:00,14.9,,1.2,320,66,11.1,8.5,1013.3,1016.9,1,1.14,,,,,,,1700,,,21,,,,
192,2016-04-08 11:00,17.2,,1.3,320,57,11.1,8.5,1013,1016.6,1,1.8,,,,,,,1800,,,26.4,,,,
192,2016-04-08 12:00,19.2,,2,320,43,9.5,6.3,1012.4,1015.9,1,2.12,,,,,,,1900,,,29.2,,,,
192,2016-04-08 13:00,21.7,,1.3,320,28,7.2,2.3,1011.6,1015.1,1,2.17,,,,,,,2000,,,31,,,,
192,2016-04-08 14:00,22.5,,1.5,160,24,6.5,.9,1010.8,1014.3,1,2.09,,,,,,,2000,,,30.6,,,,
192,2016-04-08 15:00,22.6,,2.4,200,25,6.8,1.5,1010.3,1013.8,1,1.82,,,,,,,2000,,,28.9,,,,
192,2016-04-08 16:00,22.3,,1.6,200,26,7,1.8,1010,1013.5,1,1.44,,,,,,,1900,,,26.5,,,,
192,2016-04-08 17:00,21.5,,2,110,22,5.6,-1.1,1009.8,1013.3,1,.97,,,,,,,2000,,,22.4,,,,
192,2016-04-08 18:00,20.6,,1.5,290,24,5.8,-.7,1010.1,1013.6,1,.47,,,,,,,2000,,,18.8,,,,
192,2016-04-08 19:00,18.5,,1,70,30,6.3,.5,1010.5,1014,.3,.08,,,,,,,2000,,,15.7,,,,
192,2016-04-08 20:00,16.6,,1.1,160,37,7,1.8,1011.5,1015.1,,,,,,,,,2000,,,14,,,,
192,2016-04-08 21:00,16.2,,2,230,38,7,1.8,1012,1015.6,,,,,,,,,2000,,,12.9,,,,
192,2016-04-08 22:00,11.8,,.3,0,66,9.1,5.6,1012,1015.6,,,,,,,,,2000,,,12,,,,
192,2016-04-08 23:00,10.4,,.9,70,73,9.2,5.7,1011.6,1015.3,,,,,,,,,2000,,,11.2,,,,
192,2016-04-09 00:00,9.6,,.4,0,77,9.2,5.7,1012,1015.7,,,,,,,,,1900,,,10.6,,,,
192,2016-04-09 01:00,9.1,,.3,0,80,9.2,5.8,1012.4,1016.1,,,,,,,,,1900,,,10.3,,,,
192,2016-04-09 02:00,8.5,,.2,0,82,9,5.5,1012,1015.7,,,,,,,,,1700,,,10,,,,
192,2016-04-09 03:00,8.3,,0,0,83,9,5.5,1011.9,1015.6,,,,,,,,,1600,,,9.7,,,,
192,2016-04-09 04:00,7.9,,0,0,84,8.9,5.3,1011.7,1015.4,,,,,,,,,1500,,,9.2,,,,
192,2016-04-09 05:00,7.2,,.1,0,86,8.7,5,1012,1015.7,,,,,,,,,1300,,,8.4,,,,
192,2016-04-09 06:00,6.5,,.1,0,87,8.4,4.4,1012.3,1016,,,,,,,,,1300,,,7.9,,,,
192,2016-04-09 07:00,7.6,,.6,50,88,9.2,5.7,1012.5,1016.2,.1,.09,,,,,,,1100,,,9,,,,
192,2016-04-09 08:00,10.5,,.3,0,79,10,7,1012.4,1016.1,.4,.4,,,,,,,1500,,,12.3,,,,
192,2016-04-09 09:00,13.9,,.4,0,59,9.3,6,1012.2,1015.8,1,.93,,,,,,,1600,,,17.8,,,,
192,2016-04-09 10:00,17,,1.4,320,45,8.7,4.9,1012.1,1015.7,1,1.46,,,,,,,1700,,,23.1,,,,
